time,connetion,conection_data,Is_heart_beat,heart_rate,Is_beat_span,beat_span,Is_Valid
20:59:33:652642,,InValid,
20:59:54:911624,True,336,False,False,False,False,InValid,
20:59:54:912624,True,336,False,False,False,False,InValid,
20:59:55:017672,True,335,False,False,False,False,InValid,
20:59:55:019675,True,337,False,False,False,False,InValid,
20:59:55:021671,True,338,False,False,False,False,InValid,
20:59:55:114670,True,337,False,False,False,False,InValid,
20:59:55:116669,True,334,False,False,False,False,InValid,
20:59:55:118669,True,334,False,False,False,False,InValid,
20:59:55:228803,True,336,False,False,False,False,InValid,
20:59:55:231798,True,334,False,False,False,False,InValid,
20:59:55:232804,True,335,False,False,False,False,InValid,
20:59:55:325801,True,337,False,False,False,False,InValid,
20:59:55:327801,True,336,False,False,False,False,InValid,
20:59:55:429798,True,337,False,False,False,False,InValid,
20:59:55:430795,True,337,False,False,False,False,InValid,
20:59:55:431795,True,333,False,False,False,False,InValid,
20:59:55:540797,True,335,False,False,False,False,InValid,
20:59:55:541801,True,334,False,False,False,False,InValid,
20:59:55:542800,True,334,False,False,False,False,InValid,
20:59:55:638846,True,335,False,False,False,False,InValid,
20:59:55:640846,True,334,False,False,False,False,InValid,
20:59:55:642845,True,335,False,False,False,False,InValid,
20:59:55:743912,True,337,False,False,False,False,InValid,
20:59:55:746917,True,335,False,False,False,False,InValid,
20:59:55:749917,True,335,False,False,False,False,InValid,
20:59:55:853117,True,336,False,False,False,False,InValid,
20:59:55:854107,True,336,False,False,False,False,InValid,
20:59:55:949111,True,336,False,False,False,False,InValid,
20:59:55:950110,True,336,False,False,False,False,InValid,
20:59:55:951109,True,336,False,False,False,False,InValid,
20:59:56:051109,True,337,False,False,False,False,InValid,
20:59:56:052109,True,335,False,False,False,False,InValid,
20:59:56:053108,True,335,False,False,False,False,InValid,
20:59:56:167267,True,336,False,False,False,False,InValid,
20:59:56:169252,True,336,False,False,False,False,InValid,
20:59:56:171250,True,335,False,False,False,False,InValid,
20:59:56:266318,True,336,False,False,False,False,InValid,
20:59:56:267308,True,335,False,False,False,False,InValid,
20:59:56:363354,True,335,False,False,False,False,InValid,
20:59:56:364353,True,336,False,False,False,False,InValid,
20:59:56:364353,True,334,False,False,False,False,InValid,
20:59:56:476358,True,336,False,False,False,False,InValid,
20:59:56:479358,True,335,False,False,False,False,InValid,
20:59:56:481358,True,335,False,False,False,False,InValid,
20:59:56:570351,True,335,False,False,False,False,InValid,
20:59:56:571352,True,335,False,False,False,False,InValid,
20:59:56:571352,True,336,False,False,False,False,InValid,
20:59:56:677358,True,335,False,False,False,False,InValid,
20:59:56:679357,True,335,False,False,False,False,InValid,
20:59:56:680357,True,337,False,False,False,False,InValid,
20:59:56:794415,True,335,False,False,False,False,InValid,
20:59:56:797406,True,337,False,False,False,False,InValid,
20:59:56:887400,True,335,False,False,False,False,InValid,
20:59:56:888400,True,335,False,False,False,False,InValid,
20:59:56:889400,True,336,False,False,False,False,InValid,
20:59:56:983446,True,336,False,False,False,False,InValid,
20:59:56:983446,True,335,False,False,False,False,InValid,
20:59:56:984446,True,334,False,False,False,False,InValid,
20:59:57:103445,True,334,False,False,False,False,InValid,
20:59:57:104444,True,334,False,False,False,False,InValid,
20:59:57:105445,True,335,False,False,False,False,InValid,
20:59:57:200449,True,337,False,False,False,False,InValid,
20:59:57:201448,True,335,False,False,False,False,InValid,
20:59:57:303451,True,336,False,False,False,False,InValid,
20:59:57:306451,True,336,False,False,False,False,InValid,
20:59:57:308451,True,335,False,False,False,False,InValid,
20:59:57:413551,True,336,False,False,False,False,InValid,
20:59:57:416549,True,335,False,False,False,False,InValid,
20:59:57:418544,True,334,False,False,False,False,InValid,
20:59:57:510549,True,334,False,False,False,False,InValid,
20:59:57:513545,True,335,False,False,False,False,InValid,
20:59:57:514545,True,335,False,False,False,False,InValid,
20:59:57:616603,True,334,False,False,False,False,InValid,
20:59:57:617603,True,335,False,False,False,False,InValid,
20:59:57:618602,True,335,False,False,False,False,InValid,
20:59:57:726652,True,337,False,False,False,False,InValid,
20:59:57:727649,True,335,False,False,False,False,InValid,
20:59:57:825648,True,336,False,False,False,False,InValid,
20:59:57:826647,True,335,False,False,False,False,InValid,
20:59:57:827647,True,337,False,False,False,False,InValid,
20:59:57:918646,True,336,False,False,False,False,InValid,
20:59:57:919647,True,334,False,False,False,False,InValid,
20:59:57:920646,True,334,False,False,False,False,InValid,
20:59:58:032654,True,335,False,False,False,False,InValid,
20:59:58:032654,True,334,False,False,False,False,InValid,
20:59:58:033653,True,335,False,False,False,False,InValid,
20:59:58:137657,True,334,False,False,False,False,InValid,
20:59:58:139650,True,333,False,False,False,False,InValid,
20:59:58:234655,True,335,False,False,False,False,InValid,
20:59:58:237651,True,336,False,False,False,False,InValid,
20:59:58:238649,True,333,False,False,False,False,InValid,
20:59:58:348652,True,336,False,False,False,False,InValid,
20:59:58:350650,True,334,False,False,False,False,InValid,
20:59:58:352650,True,337,False,False,False,False,InValid,
20:59:58:446654,True,340,False,False,False,False,InValid,
20:59:58:449656,True,340,False,False,False,False,InValid,
20:59:58:452651,True,333,False,False,False,False,InValid,
20:59:58:547647,True,329,False,False,False,False,InValid,
20:59:58:548649,True,327,False,False,False,False,InValid,
20:59:58:549649,True,330,False,False,False,False,InValid,
20:59:58:662698,True,335,False,False,False,False,InValid,
20:59:58:663696,True,337,False,False,False,False,InValid,
20:59:58:758699,True,335,False,False,False,False,InValid,
20:59:58:759698,True,335,False,False,False,False,InValid,
20:59:58:760697,True,335,False,False,False,False,InValid,
20:59:58:854865,True,337,False,False,False,False,InValid,
20:59:58:854865,True,336,False,False,False,False,InValid,
20:59:58:855864,True,335,False,False,False,False,InValid,
20:59:58:976870,True,335,False,False,False,False,InValid,
20:59:58:978870,True,334,False,False,False,False,InValid,
20:59:58:980870,True,334,False,False,False,False,InValid,
20:59:59:066865,True,335,False,False,False,False,InValid,
20:59:59:067865,True,334,False,False,False,False,InValid,
20:59:59:172912,True,335,False,False,False,False,InValid,
20:59:59:174912,True,337,False,False,False,False,InValid,
20:59:59:175911,True,334,False,False,False,False,InValid,
20:59:59:285906,True,337,False,False,False,False,InValid,
20:59:59:286915,True,337,False,False,False,False,InValid,
20:59:59:287906,True,336,False,False,False,False,InValid,
20:59:59:381913,True,335,False,False,False,False,InValid,
20:59:59:384915,True,333,False,False,False,False,InValid,
20:59:59:386911,True,335,False,False,False,False,InValid,
20:59:59:486022,True,335,False,False,False,False,InValid,
20:59:59:488020,True,335,False,False,False,False,InValid,
20:59:59:490024,True,335,False,False,False,False,InValid,
20:59:59:599024,True,336,False,False,False,False,InValid,
20:59:59:600025,True,336,False,False,False,False,InValid,
20:59:59:697113,True,334,False,False,False,False,InValid,
20:59:59:698106,True,334,False,False,False,False,InValid,
20:59:59:699106,True,335,False,False,False,False,InValid,
20:59:59:795296,True,336,False,False,False,False,InValid,
20:59:59:796295,True,335,False,False,False,False,InValid,
20:59:59:796295,True,333,False,False,False,False,InValid,
20:59:59:904293,True,336,False,False,False,False,InValid,
20:59:59:905294,True,336,False,False,False,False,InValid,
20:59:59:906294,True,336,False,False,False,False,InValid,
21:00:00:010298,True,338,False,False,False,False,InValid,
21:00:00:011299,True,336,False,False,False,False,InValid,
21:00:00:105298,True,335,False,False,False,False,InValid,
21:00:00:106293,True,336,False,False,False,False,InValid,
21:00:00:106293,True,334,False,False,False,False,InValid,
21:00:00:218347,True,335,False,False,False,False,InValid,
21:00:00:221343,True,333,False,False,False,False,InValid,
21:00:00:223342,True,334,False,False,False,False,InValid,
21:00:00:324455,True,334,False,False,False,False,InValid,
21:00:00:326452,True,334,False,False,False,False,InValid,
21:00:00:328455,True,333,False,False,False,False,InValid,
21:00:00:420453,True,333,False,False,False,False,InValid,
21:00:00:422452,True,334,False,False,False,False,InValid,
21:00:00:424450,True,335,False,False,False,False,InValid,
21:00:00:535449,True,336,False,False,False,False,InValid,
21:00:00:536447,True,335,False,False,False,False,InValid,
21:00:00:633512,True,334,False,False,False,False,InValid,
21:00:00:634512,True,333,False,False,False,False,InValid,
21:00:00:635511,True,335,False,False,False,False,InValid,
21:00:00:730509,True,336,False,False,False,False,InValid,
21:00:00:732509,True,337,False,False,False,False,InValid,
21:00:00:734507,True,337,False,False,False,False,InValid,
21:00:00:843567,True,339,False,False,False,False,InValid,
21:00:00:845563,True,339,False,False,False,False,InValid,
21:00:00:846565,True,337,False,False,False,False,InValid,
21:00:00:942574,True,337,False,False,False,False,InValid,
21:00:00:946572,True,332,False,False,False,False,InValid,
21:00:01:044610,True,331,False,False,False,False,InValid,
21:00:01:044610,True,333,False,False,False,False,InValid,
21:00:01:045611,True,333,False,False,False,False,InValid,
21:00:01:158613,True,336,False,False,False,False,InValid,
21:00:01:159610,True,334,False,False,False,False,InValid,
21:00:01:160611,True,334,False,False,False,False,InValid,
21:00:01:257616,True,333,False,False,False,False,InValid,
21:00:01:259616,True,334,False,False,False,False,InValid,
21:00:01:261616,True,336,False,False,False,False,InValid,
21:00:01:353723,True,337,False,False,False,False,InValid,
21:00:01:355718,True,336,False,False,False,False,InValid,
21:00:01:356722,True,334,False,False,False,False,InValid,
21:00:01:466718,True,335,False,False,False,False,InValid,
21:00:01:467718,True,336,False,False,False,False,InValid,
21:00:01:568778,True,336,False,False,False,False,InValid,
21:00:01:569778,True,336,False,False,False,False,InValid,
21:00:01:570774,True,339,False,False,False,False,InValid,
21:00:01:664821,True,338,False,False,False,False,InValid,
21:00:01:665820,True,336,False,False,False,False,InValid,
21:00:01:665820,True,333,False,False,False,False,InValid,
21:00:01:781825,True,334,False,False,False,False,InValid,
21:00:01:784825,True,335,False,False,False,False,InValid,
21:00:01:786825,True,336,False,False,False,False,InValid,
21:00:01:881819,True,335,False,False,False,False,InValid,
21:00:01:882820,True,335,False,False,False,False,InValid,
21:00:01:978825,True,335,False,False,False,False,InValid,
21:00:01:981824,True,336,False,False,False,False,InValid,
21:00:01:983824,True,334,False,False,False,False,InValid,
21:00:02:093869,True,335,False,False,False,False,InValid,
21:00:02:096869,True,335,False,False,False,False,InValid,
21:00:02:099867,True,335,False,False,False,False,InValid,
21:00:02:187953,True,334,False,False,False,False,InValid,
21:00:02:188948,True,335,False,False,False,False,InValid,
21:00:02:188948,True,335,False,False,False,False,InValid,
21:00:02:290947,True,337,False,False,False,False,InValid,
21:00:02:290947,True,336,False,False,False,False,InValid,
21:00:02:291948,True,336,False,False,False,False,InValid,
21:00:02:404950,True,336,False,False,False,False,InValid,
21:00:02:405949,True,335,False,False,False,False,InValid,
21:00:02:504997,True,336,False,False,False,False,InValid,
21:00:02:507996,True,336,False,False,False,False,InValid,
21:00:02:509998,True,335,False,False,False,False,InValid,
21:00:02:601005,True,335,False,False,False,False,InValid,
21:00:02:603998,True,336,False,False,False,False,InValid,
21:00:02:605995,True,335,False,False,False,False,InValid,
21:00:02:713043,True,338,False,False,False,False,InValid,
21:00:02:715042,True,335,False,False,False,False,InValid,
21:00:02:717039,True,332,False,False,False,False,InValid,
21:00:02:818040,True,336,False,False,False,False,InValid,
21:00:02:819041,True,335,False,False,False,False,InValid,
21:00:02:916046,True,335,False,False,False,False,InValid,
21:00:02:919046,True,338,False,False,False,False,InValid,
21:00:02:921046,True,334,False,False,False,False,InValid,
21:00:03:030097,True,336,False,False,False,False,InValid,
21:00:03:033089,True,336,False,False,False,False,InValid,
21:00:03:034088,True,334,False,False,False,False,InValid,
21:00:03:133090,True,333,False,False,False,False,InValid,
21:00:03:134088,True,333,False,False,False,False,InValid,
21:00:03:136091,True,334,False,False,False,False,InValid,
21:00:03:229084,True,336,False,False,False,False,InValid,
21:00:03:229084,True,336,False,False,False,False,InValid,
21:00:03:230084,True,334,False,False,False,False,InValid,
21:00:03:340333,True,334,False,False,False,False,InValid,
21:00:03:342333,True,337,False,False,False,False,InValid,
21:00:03:442423,True,332,False,False,False,False,InValid,
21:00:03:443437,True,334,False,False,False,False,InValid,
21:00:03:444430,True,335,False,False,False,False,InValid,
21:00:03:536424,True,336,False,False,False,False,InValid,
21:00:03:538424,True,334,False,False,False,False,InValid,
21:00:03:539424,True,333,False,False,False,False,InValid,
21:00:03:651430,True,336,False,False,False,False,InValid,
21:00:03:653427,True,335,False,False,False,False,InValid,
21:00:03:654425,True,334,False,False,False,False,InValid,
21:00:03:756426,True,335,False,False,False,False,InValid,
21:00:03:757425,True,336,False,False,False,False,InValid,
21:00:03:851491,True,336,False,False,False,False,InValid,
21:00:03:853488,True,337,False,False,False,False,InValid,
21:00:03:855489,True,335,False,False,False,False,InValid,
21:00:03:966543,True,334,False,False,False,False,InValid,
21:00:03:968542,True,333,False,False,False,False,InValid,
21:00:03:970543,True,334,False,False,False,False,InValid,
21:00:04:062539,True,334,False,False,False,False,InValid,
21:00:04:064539,True,334,False,False,False,False,InValid,
21:00:04:066540,True,334,False,False,False,False,InValid,
21:00:04:158540,True,334,False,False,False,False,InValid,
21:00:04:159540,True,334,False,False,False,False,InValid,
21:00:04:159540,True,334,False,False,False,False,InValid,
21:00:04:272639,True,335,False,False,False,False,InValid,
21:00:04:273637,True,335,False,False,False,False,InValid,
21:00:04:374691,True,335,False,False,False,False,InValid,
21:00:04:375690,True,334,False,False,False,False,InValid,
21:00:04:375690,True,337,False,False,False,False,InValid,
21:00:04:470689,True,337,False,False,False,False,InValid,
21:00:04:471689,True,335,False,False,False,False,InValid,
21:00:04:471689,True,334,False,False,False,False,InValid,
21:00:04:584689,True,335,False,False,False,False,InValid,
21:00:04:585690,True,334,False,False,False,False,InValid,
21:00:04:585690,True,334,False,False,False,False,InValid,
21:00:04:689740,True,333,False,False,False,False,InValid,
21:00:04:689740,True,334,False,False,False,False,InValid,
21:00:04:784781,True,335,False,False,False,False,InValid,
21:00:04:784781,True,337,False,False,False,False,InValid,
21:00:04:785780,True,334,False,False,False,False,InValid,
21:00:04:899786,True,337,False,False,False,False,InValid,
21:00:04:902786,True,335,False,False,False,False,InValid,
21:00:04:904785,True,335,False,False,False,False,InValid,
21:00:04:995841,True,335,False,False,False,False,InValid,
21:00:04:995841,True,336,False,False,False,False,InValid,
21:00:04:996841,True,341,False,False,False,False,InValid,
21:00:05:097848,True,346,False,False,False,False,InValid,
21:00:05:097848,True,352,False,False,False,False,InValid,
21:00:05:098842,True,352,False,False,False,False,InValid,
21:00:05:210848,True,366,False,False,False,False,InValid,
21:00:05:212845,True,367,False,False,False,False,InValid,
21:00:05:314845,True,356,False,False,False,False,InValid,
21:00:05:315843,True,371,False,False,False,False,InValid,
21:00:05:316843,True,398,False,False,False,False,InValid,
21:00:05:410890,True,395,False,False,False,False,InValid,
21:00:05:411892,True,397,False,False,False,False,InValid,
21:00:05:411892,True,419,False,False,False,False,InValid,
21:00:05:525890,True,434,False,False,False,False,InValid,
21:00:05:525890,True,420,False,False,False,False,InValid,
21:00:05:526890,True,390,False,False,False,False,InValid,
21:00:05:619892,True,364,False,False,False,False,InValid,
21:00:05:620892,True,220,False,False,False,False,InValid,
21:00:05:725890,True,71,False,False,False,False,InValid,
21:00:05:726889,True,0,False,False,False,False,InValid,
21:00:05:726889,True,0,False,False,False,False,InValid,
21:00:05:831897,True,0,False,False,False,False,InValid,
21:00:05:834896,True,0,False,False,False,False,InValid,
21:00:05:836896,True,0,False,False,False,False,InValid,
21:00:05:931053,True,0,False,False,False,False,InValid,
21:00:05:932051,True,0,False,False,False,False,InValid,
21:00:05:933051,True,0,False,False,False,False,InValid,
21:00:06:039112,True,0,False,False,False,False,InValid,
21:00:06:042102,True,0,False,False,False,False,InValid,
21:00:06:044099,True,0,False,False,False,False,InValid,
21:00:06:151164,True,0,False,False,False,False,InValid,
21:00:06:152156,True,0,False,False,False,False,InValid,
21:00:06:153156,True,0,False,False,False,False,InValid,
21:00:06:248166,True,0,False,False,False,False,InValid,
21:00:06:251159,True,0,False,False,False,False,InValid,
21:00:06:252172,True,0,False,False,False,False,InValid,
21:00:06:344263,True,0,False,False,False,False,InValid,
21:00:06:346261,True,0,False,False,False,False,InValid,
21:00:06:347260,True,0,False,False,False,False,InValid,
21:00:06:458262,True,0,False,False,False,False,InValid,
21:00:06:458262,True,0,False,False,False,False,InValid,
21:00:06:459258,True,0,False,False,False,False,InValid,
21:00:06:557297,True,0,False,False,False,False,InValid,
21:00:06:557297,True,0,False,False,False,False,InValid,
21:00:06:558297,True,0,False,False,False,False,InValid,
21:00:06:662341,True,0,False,False,False,False,InValid,
21:00:06:662341,True,0,False,False,False,False,InValid,
21:00:06:662341,True,0,False,False,False,False,InValid,
21:00:06:771344,True,0,False,False,False,False,InValid,
21:00:06:772344,True,50,False,False,False,False,InValid,
21:00:06:773343,True,466,False,False,False,False,InValid,
21:00:06:877390,True,568,False,False,False,False,InValid,
21:00:06:880397,True,566,False,False,False,False,InValid,
21:00:06:972393,True,549,False,False,False,False,InValid,
21:00:06:975391,True,459,False,False,False,False,InValid,
21:00:06:978397,True,385,False,False,False,False,InValid,
21:00:07:086458,True,337,False,False,False,False,InValid,
21:00:07:089457,True,309,False,False,False,False,InValid,
21:00:07:090458,True,310,False,False,False,False,InValid,
21:00:07:182455,True,328,False,False,False,False,InValid,
21:00:07:184457,True,348,False,False,False,False,InValid,
21:00:07:185455,True,358,False,False,False,False,InValid,
21:00:07:281455,True,365,False,False,False,False,InValid,
21:00:07:282454,True,384,False,False,False,False,InValid,
21:00:07:283454,True,391,False,False,False,False,InValid,
21:00:07:396613,True,406,False,False,False,False,InValid,
21:00:07:397613,True,432,False,False,False,False,InValid,
21:00:07:491611,True,449,False,False,False,False,InValid,
21:00:07:492612,True,456,False,False,False,False,InValid,
21:00:07:493612,True,498,False,False,False,False,InValid,
21:00:07:593611,True,512,False,False,False,False,InValid,
21:00:07:593611,True,481,False,False,False,False,InValid,
21:00:07:593611,True,428,False,False,False,False,InValid,
21:00:07:705610,True,412,False,False,False,False,InValid,
21:00:07:705610,True,420,False,False,False,False,InValid,
21:00:07:706611,True,400,False,False,False,False,InValid,
21:00:07:804617,True,434,False,False,False,False,InValid,
21:00:07:807617,True,486,False,False,False,False,InValid,
21:00:07:910662,True,498,False,False,False,False,InValid,
21:00:07:913658,True,496,False,False,False,False,InValid,
21:00:07:915658,True,477,False,False,False,False,InValid,
21:00:08:017660,True,449,False,False,False,False,InValid,
21:00:08:019657,True,403,False,False,False,False,InValid,
21:00:08:021660,True,267,False,False,False,False,InValid,
21:00:08:115659,True,140,False,False,False,False,InValid,
21:00:08:118656,True,231,False,False,False,False,InValid,
21:00:08:120655,True,379,False,False,False,False,InValid,
21:00:08:221661,True,442,False,False,False,False,InValid,
21:00:08:223663,True,479,False,False,False,False,InValid,
21:00:08:224657,True,506,True,41,True,1448,Valid,
21:00:08:335770,True,517,False,False,False,False,InValid,
21:00:08:337768,True,566,False,False,False,False,InValid,
21:00:08:338765,True,569,False,False,False,False,InValid,
21:00:08:431770,True,568,False,False,False,False,InValid,
21:00:08:434765,True,568,False,False,False,False,InValid,
21:00:08:531809,True,568,False,False,False,False,InValid,
21:00:08:531809,True,493,False,False,False,False,InValid,
21:00:08:532810,True,476,False,False,False,False,InValid,
21:00:08:648862,True,568,False,False,False,False,InValid,
21:00:08:651858,True,568,False,False,False,False,InValid,
21:00:08:654859,True,495,False,False,False,False,InValid,
21:00:08:743855,True,419,False,False,False,False,InValid,
21:00:08:744855,True,149,False,False,False,False,InValid,
21:00:08:745854,True,0,False,False,False,False,InValid,
21:00:08:840855,True,0,False,False,False,False,InValid,
21:00:08:841855,True,0,False,False,False,False,InValid,
21:00:08:842854,True,153,False,False,False,False,InValid,
21:00:08:954859,True,352,False,False,False,False,InValid,
21:00:08:956859,True,364,False,False,False,False,InValid,
21:00:09:059857,True,334,False,False,False,False,InValid,
21:00:09:062864,True,325,False,False,False,False,InValid,
21:00:09:064856,True,347,False,False,False,False,InValid,
21:00:09:154859,True,372,False,False,False,False,InValid,
21:00:09:156862,True,394,False,False,False,False,InValid,
21:00:09:157869,True,433,True,43,True,922,Valid,
21:00:09:269854,True,478,False,False,False,False,InValid,
21:00:09:270854,True,561,False,False,False,False,InValid,
21:00:09:271854,True,568,False,False,False,False,InValid,
21:00:09:363906,True,569,False,False,False,False,InValid,
21:00:09:365903,True,511,False,False,False,False,InValid,
21:00:09:365903,True,406,False,False,False,False,InValid,
21:00:09:468905,True,302,False,False,False,False,InValid,
21:00:09:469905,True,251,False,False,False,False,InValid,
21:00:09:471905,True,268,False,False,False,False,InValid,
21:00:09:577899,True,299,False,False,False,False,InValid,
21:00:09:578900,True,318,False,False,False,False,InValid,
21:00:09:674903,True,321,False,False,False,False,InValid,
21:00:09:675903,True,325,False,False,False,False,InValid,
21:00:09:676902,True,330,False,False,False,False,InValid,
21:00:09:779025,True,338,False,False,False,False,InValid,
21:00:09:781025,True,331,False,False,False,False,InValid,
21:00:09:782026,True,323,False,False,False,False,InValid,
21:00:09:894030,True,332,False,False,False,False,InValid,
21:00:09:897029,True,345,False,False,False,False,InValid,
21:00:09:898028,True,358,False,False,False,False,InValid,
21:00:09:996032,True,373,False,False,False,False,InValid,
21:00:09:999032,True,379,False,False,False,False,InValid,
21:00:10:002027,True,399,False,False,False,False,InValid,
21:00:10:093029,True,409,False,False,False,False,InValid,
21:00:10:095029,True,449,False,False,False,False,InValid,
21:00:10:203023,True,499,True,44,True,950,Valid,
21:00:10:204022,True,570,False,False,False,False,InValid,
21:00:10:205022,True,570,False,False,False,False,InValid,
21:00:10:299071,True,569,False,False,False,False,InValid,
21:00:10:300072,True,394,False,False,False,False,InValid,
21:00:10:300072,True,164,False,False,False,False,InValid,
21:00:10:406123,True,99,False,False,False,False,InValid,
21:00:10:410120,True,145,False,False,False,False,InValid,
21:00:10:412116,True,215,False,False,False,False,InValid,
21:00:10:519116,True,243,False,False,False,False,InValid,
21:00:10:520116,True,249,False,False,False,False,InValid,
21:00:10:521114,True,294,False,False,False,False,InValid,
21:00:10:617113,True,316,False,False,False,False,InValid,
21:00:10:617113,True,297,False,False,False,False,InValid,
21:00:10:618113,True,294,False,False,False,False,InValid,
21:00:10:716165,True,355,False,False,False,False,InValid,
21:00:10:718164,True,428,False,False,False,False,InValid,
21:00:10:828160,True,380,False,False,False,False,InValid,
21:00:10:829162,True,196,False,False,False,False,InValid,
21:00:10:831161,True,0,False,False,False,False,InValid,
21:00:10:926165,True,0,False,False,False,False,InValid,
21:00:10:930165,True,0,False,False,False,False,InValid,
21:00:10:933165,True,71,False,False,False,False,InValid,
21:00:11:027201,True,146,False,False,False,False,InValid,
21:00:11:028202,True,154,False,False,False,False,InValid,
21:00:11:029202,True,122,False,False,False,False,InValid,
21:00:11:140393,True,164,False,False,False,False,InValid,
21:00:11:141389,True,231,False,False,False,False,InValid,
21:00:11:141389,True,136,False,False,False,False,InValid,
21:00:11:237389,True,116,False,False,False,False,InValid,
21:00:11:237389,True,200,False,False,False,False,InValid,
21:00:11:335706,True,281,False,False,False,False,InValid,
21:00:11:339707,True,321,False,False,False,False,InValid,
21:00:11:342704,True,312,False,False,False,False,InValid,
21:00:11:448706,True,304,False,False,False,False,InValid,
21:00:11:451703,True,308,False,False,False,False,InValid,
21:00:11:453706,True,304,False,False,False,False,InValid,
21:00:11:552703,True,277,False,False,False,False,InValid,
21:00:11:554699,True,246,False,False,False,False,InValid,
21:00:11:556701,True,253,False,False,False,False,InValid,
21:00:11:647784,True,286,False,False,False,False,InValid,
21:00:11:648786,True,317,False,False,False,False,InValid,
21:00:11:648786,True,330,False,False,False,False,InValid,
21:00:11:761795,True,330,False,False,False,False,InValid,
21:00:11:762785,True,323,False,False,False,False,InValid,
21:00:11:864833,True,319,False,False,False,False,InValid,
21:00:11:865833,True,325,False,False,False,False,InValid,
21:00:11:866831,True,349,False,False,False,False,InValid,
21:00:11:961875,True,379,False,False,False,False,InValid,
21:00:11:963875,True,397,False,False,False,False,InValid,
21:00:11:964876,True,391,False,False,False,False,InValid,
21:00:12:078074,True,379,False,False,False,False,InValid,
21:00:12:082073,True,376,False,False,False,False,InValid,
21:00:12:085074,True,391,False,False,False,False,InValid,
21:00:12:176120,True,398,False,False,False,False,InValid,
21:00:12:178114,True,398,False,False,False,False,InValid,
21:00:12:277109,True,390,False,False,False,False,InValid,
21:00:12:278116,True,365,False,False,False,False,InValid,
21:00:12:279115,True,351,False,False,False,False,InValid,
21:00:12:388117,True,329,False,False,False,False,InValid,
21:00:12:390118,True,308,False,False,False,False,InValid,
21:00:12:392115,True,317,False,False,False,False,InValid,
21:00:12:486118,True,322,False,False,False,False,InValid,
21:00:12:488117,True,328,False,False,False,False,InValid,
21:00:12:490111,True,336,False,False,False,False,InValid,
21:00:12:584113,True,352,False,False,False,False,InValid,
21:00:12:587116,True,390,False,False,False,False,InValid,
21:00:12:589119,True,372,False,False,False,False,InValid,
21:00:12:697291,True,335,False,False,False,False,InValid,
21:00:12:698292,True,310,False,False,False,False,InValid,
21:00:12:801348,True,310,False,False,False,False,InValid,
21:00:12:802342,True,326,False,False,False,False,InValid,
21:00:12:802342,True,358,False,False,False,False,InValid,
21:00:12:899347,True,399,False,False,False,False,InValid,
21:00:12:900345,True,453,False,False,False,False,InValid,
21:00:12:901344,True,566,False,False,False,False,InValid,
21:00:13:014497,True,569,False,False,False,False,InValid,
21:00:13:016495,True,570,False,False,False,False,InValid,
21:00:13:018491,True,568,False,False,False,False,InValid,
21:00:13:115595,True,570,False,False,False,False,InValid,
21:00:13:117596,True,569,False,False,False,False,InValid,
21:00:13:211607,True,570,False,False,False,False,InValid,
21:00:13:214596,True,570,False,False,False,False,InValid,
21:00:13:216595,True,570,False,False,False,False,InValid,
21:00:13:326594,True,571,False,False,False,False,InValid,
21:00:13:329596,True,570,False,False,False,False,InValid,
21:00:13:331596,True,569,False,False,False,False,InValid,
21:00:13:422597,True,569,False,False,False,False,InValid,
21:00:13:424592,True,570,False,False,False,False,InValid,
21:00:13:426591,True,572,False,False,False,False,InValid,
21:00:13:525593,True,570,False,False,False,False,InValid,
21:00:13:527592,True,568,False,False,False,False,InValid,
21:00:13:529590,True,570,False,False,False,False,InValid,
21:00:13:634599,True,571,False,False,False,False,InValid,
21:00:13:636596,True,549,False,False,False,False,InValid,
21:00:13:730591,True,490,False,False,False,False,InValid,
21:00:13:731604,True,418,False,False,False,False,InValid,
21:00:13:731604,True,353,False,False,False,False,InValid,
21:00:13:836776,True,307,False,False,False,False,InValid,
21:00:13:837777,True,296,False,False,False,False,InValid,
21:00:13:838776,True,246,False,False,False,False,InValid,
21:00:13:950824,True,178,False,False,False,False,InValid,
21:00:13:952822,True,183,False,False,False,False,InValid,
21:00:13:954820,True,228,False,False,False,False,InValid,
21:00:14:050821,True,273,False,False,False,False,InValid,
21:00:14:052828,True,252,False,False,False,False,InValid,
21:00:14:146823,True,194,False,False,False,False,InValid,
21:00:14:148820,True,184,False,False,False,False,InValid,
21:00:14:151822,True,245,False,False,False,False,InValid,
21:00:14:260823,True,320,False,False,False,False,InValid,
21:00:14:262821,True,356,False,False,False,False,InValid,
21:00:14:264821,True,363,False,False,False,False,InValid,
21:00:14:359826,True,368,False,False,False,False,InValid,
21:00:14:361824,True,361,False,False,False,False,InValid,
21:00:14:363824,True,351,False,False,False,False,InValid,
21:00:14:461818,True,350,False,False,False,False,InValid,
21:00:14:461818,True,337,False,False,False,False,InValid,
21:00:14:462817,True,327,False,False,False,False,InValid,
21:00:14:566865,True,325,False,False,False,False,InValid,
21:00:14:566865,True,329,False,False,False,False,InValid,
21:00:14:671868,True,336,False,False,False,False,InValid,
21:00:14:672869,True,347,False,False,False,False,InValid,
21:00:14:673868,True,352,False,False,False,False,InValid,
21:00:14:774895,True,355,False,False,False,False,InValid,
21:00:14:775895,True,358,False,False,False,False,InValid,
21:00:14:776894,True,352,False,False,False,False,InValid,
