time,connetion,conection_data,Is_heart_beat,heart_rate,Is_beat_span,beat_span,Is_Valid
22:38:45:183117,TRUE,530,FALSE,FALSE,FALSE,FALSE,InValid
22:38:45:184119,TRUE,529,FALSE,FALSE,FALSE,FALSE,InValid
22:38:45:184119,TRUE,528,FALSE,FALSE,FALSE,FALSE,InValid
22:38:45:288315,TRUE,530,FALSE,FALSE,FALSE,FALSE,InValid
22:38:45:289312,TRUE,532,FALSE,FALSE,FALSE,FALSE,InValid
22:38:45:290310,TRUE,533,FALSE,FALSE,FALSE,FALSE,InValid
22:38:45:394902,TRUE,534,FALSE,FALSE,FALSE,FALSE,InValid
22:38:45:397901,TRUE,533,FALSE,FALSE,FALSE,FALSE,InValid
22:38:45:399900,TRUE,534,FALSE,FALSE,FALSE,FALSE,InValid
22:38:45:498951,TRUE,536,FALSE,FALSE,FALSE,FALSE,InValid
22:38:45:499950,TRUE,539,FALSE,FALSE,FALSE,FALSE,InValid
22:38:45:500949,TRUE,553,FALSE,FALSE,FALSE,FALSE,InValid
22:38:45:608001,TRUE,558,FALSE,FALSE,FALSE,FALSE,InValid
22:38:45:610999,TRUE,557,FALSE,FALSE,FALSE,FALSE,InValid
22:38:45:711998,TRUE,544,FALSE,FALSE,FALSE,FALSE,InValid
22:38:45:713000,TRUE,531,FALSE,FALSE,FALSE,FALSE,InValid
22:38:45:713000,TRUE,525,FALSE,FALSE,FALSE,FALSE,InValid
22:38:45:813038,TRUE,525,FALSE,FALSE,FALSE,FALSE,InValid
22:38:45:814038,TRUE,532,FALSE,FALSE,FALSE,FALSE,InValid
22:38:45:815038,TRUE,536,FALSE,FALSE,FALSE,FALSE,InValid
22:38:45:919038,TRUE,535,FALSE,FALSE,FALSE,FALSE,InValid
22:38:45:920038,TRUE,534,FALSE,FALSE,FALSE,FALSE,InValid
22:38:45:921038,TRUE,538,FALSE,FALSE,FALSE,FALSE,InValid
22:38:46:001041,TRUE,542,FALSE,FALSE,FALSE,FALSE,InValid
22:38:46:002041,TRUE,543,FALSE,FALSE,FALSE,FALSE,InValid
22:38:46:106090,TRUE,541,FALSE,FALSE,FALSE,FALSE,InValid
22:38:46:110092,TRUE,539,FALSE,FALSE,FALSE,FALSE,InValid
22:38:46:113092,TRUE,536,FALSE,FALSE,FALSE,FALSE,InValid
22:38:46:237245,TRUE,535,FALSE,FALSE,FALSE,FALSE,InValid
22:38:46:238244,TRUE,534,FALSE,FALSE,FALSE,FALSE,InValid
22:38:46:240243,TRUE,535,FALSE,FALSE,FALSE,FALSE,InValid
22:38:46:316245,TRUE,535,FALSE,FALSE,FALSE,FALSE,InValid
22:38:46:316245,TRUE,546,FALSE,FALSE,FALSE,FALSE,InValid
22:38:46:317241,TRUE,558,FALSE,FALSE,FALSE,FALSE,InValid
22:38:46:423297,TRUE,558,FALSE,FALSE,FALSE,FALSE,InValid
22:38:46:424296,TRUE,547,FALSE,FALSE,FALSE,FALSE,InValid
22:38:46:425296,TRUE,536,FALSE,FALSE,FALSE,FALSE,InValid
22:38:46:528291,TRUE,535,FALSE,FALSE,FALSE,FALSE,InValid
22:38:46:528291,TRUE,534,FALSE,FALSE,FALSE,FALSE,InValid
22:38:46:635003,TRUE,538,FALSE,FALSE,FALSE,FALSE,InValid
22:38:46:638003,TRUE,543,FALSE,FALSE,FALSE,FALSE,InValid
22:38:46:639003,TRUE,555,FALSE,FALSE,FALSE,FALSE,InValid
22:38:46:739004,TRUE,552,FALSE,FALSE,FALSE,FALSE,InValid
22:38:46:741000,TRUE,539,FALSE,FALSE,FALSE,FALSE,InValid
22:38:46:742001,TRUE,534,FALSE,FALSE,FALSE,FALSE,InValid
22:38:46:843998,TRUE,537,FALSE,FALSE,FALSE,FALSE,InValid
22:38:46:844996,TRUE,546,FALSE,FALSE,FALSE,FALSE,InValid
22:38:46:845996,TRUE,544,FALSE,FALSE,FALSE,FALSE,InValid
22:38:46:948213,TRUE,542,FALSE,FALSE,FALSE,FALSE,InValid
22:38:46:948213,TRUE,543,FALSE,FALSE,FALSE,FALSE,InValid
22:38:47:054219,TRUE,546,FALSE,FALSE,FALSE,FALSE,InValid
22:38:47:057219,TRUE,546,FALSE,FALSE,FALSE,FALSE,InValid
22:38:47:060219,TRUE,543,FALSE,FALSE,FALSE,FALSE,InValid
22:38:47:158213,TRUE,543,FALSE,FALSE,FALSE,FALSE,InValid
22:38:47:159219,TRUE,551,FALSE,FALSE,FALSE,FALSE,InValid
22:38:47:160219,TRUE,557,FALSE,FALSE,FALSE,FALSE,InValid
22:38:47:265213,TRUE,552,FALSE,FALSE,FALSE,FALSE,InValid
22:38:47:266213,TRUE,543,FALSE,FALSE,FALSE,FALSE,InValid
22:38:47:267213,TRUE,538,FALSE,FALSE,FALSE,FALSE,InValid
22:38:47:370771,TRUE,539,FALSE,FALSE,FALSE,FALSE,InValid
22:38:47:370771,TRUE,540,FALSE,FALSE,FALSE,FALSE,InValid
22:38:47:370771,TRUE,543,FALSE,FALSE,FALSE,FALSE,InValid
22:38:47:475771,TRUE,547,FALSE,FALSE,FALSE,FALSE,InValid
22:38:47:475771,TRUE,546,FALSE,FALSE,FALSE,FALSE,InValid
22:38:47:580777,TRUE,544,FALSE,FALSE,FALSE,FALSE,InValid
22:38:47:581777,TRUE,543,FALSE,FALSE,FALSE,FALSE,InValid
22:38:47:582779,TRUE,545,FALSE,FALSE,FALSE,FALSE,InValid
22:38:47:663777,TRUE,544,FALSE,FALSE,FALSE,FALSE,InValid
22:38:47:667116,TRUE,544,FALSE,FALSE,FALSE,FALSE,InValid
22:38:47:669777,TRUE,544,FALSE,FALSE,FALSE,FALSE,InValid
22:38:47:789775,TRUE,545,FALSE,FALSE,FALSE,FALSE,InValid
22:38:47:791779,TRUE,544,FALSE,FALSE,FALSE,FALSE,InValid
22:38:47:793777,TRUE,548,FALSE,FALSE,FALSE,FALSE,InValid
22:38:47:893823,TRUE,548,FALSE,FALSE,FALSE,FALSE,InValid
22:38:47:894819,TRUE,552,FALSE,FALSE,FALSE,FALSE,InValid
22:38:47:971827,TRUE,557,FALSE,FALSE,FALSE,FALSE,InValid
22:38:47:972827,TRUE,558,FALSE,FALSE,FALSE,FALSE,InValid
22:38:47:973827,TRUE,551,FALSE,FALSE,FALSE,FALSE,InValid
22:38:48:107833,TRUE,540,FALSE,FALSE,FALSE,FALSE,InValid
22:38:48:110833,TRUE,536,FALSE,FALSE,FALSE,FALSE,InValid
22:38:48:112834,TRUE,536,FALSE,FALSE,FALSE,FALSE,InValid
22:38:48:185836,TRUE,539,FALSE,FALSE,FALSE,FALSE,InValid
22:38:48:188833,TRUE,543,FALSE,FALSE,FALSE,FALSE,InValid
22:38:48:189833,TRUE,542,FALSE,FALSE,FALSE,FALSE,InValid
22:38:48:289827,TRUE,540,FALSE,FALSE,FALSE,FALSE,InValid
22:38:48:289827,TRUE,537,FALSE,FALSE,FALSE,FALSE,InValid
22:38:48:290826,TRUE,535,FALSE,FALSE,FALSE,FALSE,InValid
22:38:48:420829,TRUE,538,FALSE,FALSE,FALSE,FALSE,InValid
22:38:48:420829,TRUE,540,FALSE,FALSE,FALSE,FALSE,InValid
22:38:48:501828,TRUE,542,FALSE,FALSE,FALSE,FALSE,InValid
22:38:48:501828,TRUE,545,FALSE,FALSE,FALSE,FALSE,InValid
22:38:48:502828,TRUE,546,FALSE,FALSE,FALSE,FALSE,InValid
22:38:48:608881,TRUE,546,FALSE,FALSE,FALSE,FALSE,InValid
22:38:48:612882,TRUE,541,FALSE,FALSE,FALSE,FALSE,InValid
22:38:48:615879,TRUE,533,FALSE,FALSE,FALSE,FALSE,InValid
22:38:48:711870,TRUE,533,FALSE,FALSE,FALSE,FALSE,InValid
22:38:48:712871,TRUE,548,FALSE,FALSE,FALSE,FALSE,InValid
22:38:48:713871,TRUE,558,FALSE,FALSE,FALSE,FALSE,InValid
22:38:48:815975,TRUE,551,FALSE,FALSE,FALSE,FALSE,InValid
22:38:48:816976,TRUE,537,FALSE,FALSE,FALSE,FALSE,InValid
22:38:48:921976,TRUE,526,FALSE,FALSE,FALSE,FALSE,InValid
22:38:48:923976,TRUE,524,FALSE,FALSE,FALSE,FALSE,InValid
22:38:48:924975,TRUE,526,FALSE,FALSE,FALSE,FALSE,InValid
22:38:49:026975,TRUE,531,FALSE,FALSE,FALSE,FALSE,InValid
22:38:49:027976,TRUE,535,FALSE,FALSE,FALSE,FALSE,InValid
22:38:49:028975,TRUE,533,FALSE,FALSE,FALSE,FALSE,InValid
22:38:49:133022,TRUE,531,FALSE,FALSE,FALSE,FALSE,InValid
22:38:49:136019,TRUE,528,FALSE,FALSE,FALSE,FALSE,InValid
22:38:49:139024,TRUE,527,FALSE,FALSE,FALSE,FALSE,InValid
22:38:49:237014,TRUE,527,FALSE,FALSE,FALSE,FALSE,InValid
22:38:49:237014,TRUE,527,FALSE,FALSE,FALSE,FALSE,InValid
22:38:49:237014,TRUE,527,FALSE,FALSE,FALSE,FALSE,InValid
22:38:49:344076,TRUE,533,FALSE,FALSE,FALSE,FALSE,InValid
22:38:49:344076,TRUE,535,FALSE,FALSE,FALSE,FALSE,InValid
22:38:49:449062,TRUE,534,FALSE,FALSE,FALSE,FALSE,InValid
22:38:49:450062,TRUE,533,FALSE,FALSE,FALSE,FALSE,InValid
22:38:49:451062,TRUE,536,FALSE,FALSE,FALSE,FALSE,InValid
22:38:49:557064,TRUE,545,FALSE,FALSE,FALSE,FALSE,InValid
22:38:49:558064,TRUE,553,FALSE,FALSE,FALSE,FALSE,InValid
22:38:49:558064,TRUE,546,FALSE,FALSE,FALSE,FALSE,InValid
22:38:49:663117,TRUE,534,FALSE,FALSE,FALSE,FALSE,InValid
22:38:49:666116,TRUE,528,FALSE,FALSE,FALSE,FALSE,InValid
22:38:49:669115,TRUE,533,FALSE,FALSE,FALSE,FALSE,InValid
22:38:49:762112,TRUE,536,FALSE,FALSE,FALSE,FALSE,InValid
22:38:49:763109,TRUE,536,FALSE,FALSE,FALSE,FALSE,InValid
22:38:49:866105,TRUE,536,FALSE,FALSE,FALSE,FALSE,InValid
22:38:49:867105,TRUE,537,FALSE,FALSE,FALSE,FALSE,InValid
22:38:49:867105,TRUE,534,FALSE,FALSE,FALSE,FALSE,InValid
22:38:49:972239,TRUE,533,FALSE,FALSE,FALSE,FALSE,InValid
22:38:49:973394,TRUE,535,FALSE,FALSE,FALSE,FALSE,InValid
22:38:49:974240,TRUE,537,FALSE,FALSE,FALSE,FALSE,InValid
22:38:50:078292,TRUE,538,FALSE,FALSE,FALSE,FALSE,InValid
22:38:50:081289,TRUE,536,FALSE,FALSE,FALSE,FALSE,InValid
22:38:50:084292,TRUE,533,FALSE,FALSE,FALSE,FALSE,InValid
22:38:50:159325,TRUE,533,FALSE,FALSE,FALSE,FALSE,InValid
22:38:50:163327,TRUE,532,FALSE,FALSE,FALSE,FALSE,InValid
22:38:50:166328,TRUE,533,FALSE,FALSE,FALSE,FALSE,InValid
22:38:50:290331,TRUE,542,FALSE,FALSE,FALSE,FALSE,InValid
22:38:50:291329,TRUE,553,FALSE,FALSE,FALSE,FALSE,InValid
22:38:50:369320,TRUE,546,FALSE,FALSE,FALSE,FALSE,InValid
22:38:50:370321,TRUE,533,FALSE,FALSE,FALSE,FALSE,InValid
22:38:50:370321,TRUE,525,FALSE,FALSE,FALSE,FALSE,InValid
22:38:50:473874,TRUE,524,FALSE,FALSE,FALSE,FALSE,InValid
22:38:50:474874,TRUE,528,FALSE,FALSE,FALSE,FALSE,InValid
22:38:50:475873,TRUE,528,FALSE,FALSE,FALSE,FALSE,InValid
22:38:50:581875,TRUE,530,FALSE,FALSE,FALSE,FALSE,InValid
22:38:50:581875,TRUE,530,FALSE,FALSE,FALSE,FALSE,InValid
22:38:50:582875,TRUE,530,FALSE,FALSE,FALSE,FALSE,InValid
22:38:50:688880,TRUE,531,FALSE,FALSE,FALSE,FALSE,InValid
22:38:50:690880,TRUE,529,FALSE,FALSE,FALSE,FALSE,InValid
22:38:50:790913,TRUE,532,FALSE,FALSE,FALSE,FALSE,InValid
22:38:50:790913,TRUE,536,FALSE,FALSE,FALSE,FALSE,InValid
22:38:50:791911,TRUE,536,FALSE,FALSE,FALSE,FALSE,InValid
22:38:50:893961,TRUE,535,FALSE,FALSE,FALSE,FALSE,InValid
22:38:50:893961,TRUE,533,FALSE,FALSE,FALSE,FALSE,InValid
22:38:50:894954,TRUE,538,FALSE,FALSE,FALSE,FALSE,InValid
22:38:51:002150,TRUE,552,FALSE,FALSE,FALSE,FALSE,InValid
22:38:51:003151,TRUE,557,FALSE,FALSE,FALSE,FALSE,InValid
22:38:51:003151,TRUE,548,FALSE,FALSE,FALSE,FALSE,InValid
22:38:51:107154,TRUE,533,FALSE,FALSE,FALSE,FALSE,InValid
22:38:51:108154,TRUE,527,FALSE,FALSE,FALSE,FALSE,InValid
22:38:51:109153,TRUE,529,FALSE,FALSE,FALSE,FALSE,InValid
22:38:51:214853,TRUE,536,FALSE,FALSE,FALSE,FALSE,InValid
22:38:51:217848,TRUE,542,FALSE,FALSE,FALSE,FALSE,InValid
22:38:51:317033,TRUE,543,FALSE,FALSE,FALSE,FALSE,InValid
22:38:51:317033,TRUE,538,FALSE,FALSE,FALSE,FALSE,InValid
22:38:51:318032,TRUE,539,FALSE,FALSE,FALSE,FALSE,InValid
22:38:51:424035,TRUE,538,FALSE,FALSE,FALSE,FALSE,InValid
22:38:51:424035,TRUE,538,FALSE,FALSE,FALSE,FALSE,InValid
22:38:51:425031,TRUE,537,FALSE,FALSE,FALSE,FALSE,InValid
22:38:51:529038,TRUE,539,FALSE,FALSE,FALSE,FALSE,InValid
22:38:51:530031,TRUE,538,FALSE,FALSE,FALSE,FALSE,InValid
22:38:51:530031,TRUE,538,FALSE,FALSE,FALSE,FALSE,InValid
22:38:51:638037,TRUE,540,FALSE,FALSE,FALSE,FALSE,InValid
22:38:51:642037,TRUE,543,FALSE,FALSE,FALSE,FALSE,InValid
22:38:51:742065,TRUE,558,FALSE,FALSE,FALSE,FALSE,InValid
22:38:51:746066,TRUE,558,FALSE,FALSE,FALSE,FALSE,InValid
22:38:51:749066,TRUE,557,FALSE,FALSE,FALSE,FALSE,InValid
22:38:51:845059,TRUE,556,FALSE,FALSE,FALSE,FALSE,InValid
22:38:51:845269,TRUE,541,FALSE,FALSE,FALSE,FALSE,InValid
22:38:51:846059,TRUE,532,FALSE,FALSE,FALSE,FALSE,InValid
22:38:51:947069,TRUE,528,FALSE,FALSE,FALSE,FALSE,InValid
22:38:51:948066,TRUE,535,FALSE,FALSE,FALSE,FALSE,InValid
22:38:51:950063,TRUE,540,FALSE,FALSE,FALSE,FALSE,InValid
22:38:52:050637,TRUE,539,FALSE,FALSE,FALSE,FALSE,InValid
22:38:52:051636,TRUE,537,FALSE,FALSE,FALSE,FALSE,InValid
22:38:52:051636,TRUE,535,FALSE,FALSE,FALSE,FALSE,InValid
22:38:52:157685,TRUE,536,FALSE,FALSE,FALSE,FALSE,InValid
22:38:52:160685,TRUE,535,FALSE,FALSE,FALSE,FALSE,InValid
22:38:52:262693,TRUE,536,FALSE,FALSE,FALSE,FALSE,InValid
22:38:52:264690,TRUE,535,FALSE,FALSE,FALSE,FALSE,InValid
22:38:52:265691,TRUE,537,FALSE,FALSE,FALSE,FALSE,InValid
22:38:52:341772,TRUE,537,FALSE,FALSE,FALSE,FALSE,InValid
22:38:52:342773,TRUE,542,FALSE,FALSE,FALSE,FALSE,InValid
22:38:52:342773,TRUE,555,FALSE,FALSE,FALSE,FALSE,InValid
22:38:52:474974,TRUE,557,FALSE,FALSE,FALSE,FALSE,InValid
22:38:52:477974,TRUE,557,FALSE,FALSE,FALSE,FALSE,InValid
22:38:52:480974,TRUE,554,FALSE,FALSE,FALSE,FALSE,InValid
22:38:52:552062,TRUE,540,FALSE,FALSE,FALSE,FALSE,InValid
22:38:52:553062,TRUE,531,FALSE,FALSE,FALSE,FALSE,InValid
22:38:52:659991,TRUE,531,FALSE,FALSE,FALSE,FALSE,InValid
22:38:52:662992,TRUE,537,FALSE,FALSE,FALSE,FALSE,InValid
22:38:52:665991,TRUE,539,FALSE,FALSE,FALSE,FALSE,InValid
22:38:52:789069,TRUE,539,FALSE,FALSE,FALSE,FALSE,InValid
22:38:52:790063,TRUE,537,FALSE,FALSE,FALSE,FALSE,InValid
22:38:52:791063,TRUE,536,FALSE,FALSE,FALSE,FALSE,InValid
22:38:52:866808,TRUE,537,FALSE,FALSE,FALSE,FALSE,InValid
22:38:52:866808,TRUE,538,FALSE,FALSE,FALSE,FALSE,InValid
22:38:52:867809,TRUE,542,FALSE,FALSE,FALSE,FALSE,InValid
22:38:52:973508,TRUE,546,FALSE,FALSE,FALSE,FALSE,InValid
22:38:52:975470,TRUE,558,FALSE,FALSE,FALSE,FALSE,InValid
22:38:52:977469,TRUE,557,FALSE,FALSE,FALSE,FALSE,InValid
22:38:53:081517,TRUE,558,FALSE,FALSE,FALSE,FALSE,InValid
22:38:53:083526,TRUE,559,FALSE,FALSE,FALSE,FALSE,InValid
22:38:53:185560,TRUE,558,FALSE,FALSE,FALSE,FALSE,InValid
22:38:53:187559,TRUE,558,FALSE,FALSE,FALSE,FALSE,InValid
22:38:53:188558,TRUE,561,FALSE,FALSE,FALSE,FALSE,InValid
22:38:53:290836,TRUE,562,FALSE,FALSE,FALSE,FALSE,InValid
22:38:53:290836,TRUE,563,FALSE,FALSE,FALSE,FALSE,InValid
22:38:53:290836,TRUE,563,FALSE,FALSE,FALSE,FALSE,InValid
22:38:53:394876,TRUE,562,FALSE,FALSE,FALSE,FALSE,InValid
22:38:53:395875,TRUE,564,FALSE,FALSE,FALSE,FALSE,InValid
22:38:53:395875,TRUE,563,FALSE,FALSE,FALSE,FALSE,InValid
22:38:53:504882,TRUE,563,FALSE,FALSE,FALSE,FALSE,InValid
22:38:53:505881,TRUE,562,FALSE,FALSE,FALSE,FALSE,InValid
22:38:53:608973,TRUE,563,FALSE,FALSE,FALSE,FALSE,InValid
22:38:53:609971,TRUE,561,FALSE,FALSE,FALSE,FALSE,InValid
22:38:53:610970,TRUE,559,FALSE,FALSE,FALSE,FALSE,InValid
22:38:53:714514,TRUE,559,FALSE,FALSE,FALSE,FALSE,InValid
22:38:53:717514,TRUE,559,FALSE,FALSE,FALSE,FALSE,InValid
22:38:53:719514,TRUE,517,FALSE,FALSE,FALSE,FALSE,InValid
22:38:53:814763,TRUE,432,FALSE,FALSE,FALSE,FALSE,InValid
22:38:53:815045,TRUE,563,FALSE,FALSE,FALSE,FALSE,InValid
22:38:53:816045,TRUE,564,FALSE,FALSE,FALSE,FALSE,InValid
22:38:53:922043,TRUE,566,FALSE,FALSE,FALSE,FALSE,InValid
22:38:53:922043,TRUE,568,FALSE,FALSE,FALSE,FALSE,InValid
22:38:53:922043,TRUE,566,FALSE,FALSE,FALSE,FALSE,InValid
22:38:54:027043,TRUE,567,FALSE,FALSE,FALSE,FALSE,InValid
22:38:54:028042,TRUE,567,FALSE,FALSE,FALSE,FALSE,InValid
22:38:54:134048,TRUE,566,FALSE,FALSE,FALSE,FALSE,InValid
22:38:54:137048,TRUE,564,FALSE,FALSE,FALSE,FALSE,InValid
22:38:54:139049,TRUE,563,FALSE,FALSE,FALSE,FALSE,InValid
22:38:54:213104,TRUE,564,FALSE,FALSE,FALSE,FALSE,InValid
22:38:54:216100,TRUE,556,FALSE,FALSE,FALSE,FALSE,InValid
22:38:54:219102,TRUE,432,FALSE,FALSE,FALSE,FALSE,InValid
22:38:54:346133,TRUE,411,FALSE,FALSE,FALSE,FALSE,InValid
22:38:54:346133,TRUE,416,FALSE,FALSE,FALSE,FALSE,InValid
22:38:54:347130,TRUE,442,FALSE,FALSE,FALSE,FALSE,InValid
22:38:54:424127,TRUE,460,FALSE,FALSE,FALSE,FALSE,InValid
22:38:54:425129,TRUE,464,FALSE,FALSE,FALSE,FALSE,InValid
22:38:54:529137,TRUE,470,FALSE,FALSE,FALSE,FALSE,InValid
22:38:54:529137,TRUE,478,FALSE,FALSE,FALSE,FALSE,InValid
22:38:54:530129,TRUE,487,FALSE,FALSE,FALSE,FALSE,InValid
22:38:54:662136,TRUE,492,FALSE,FALSE,FALSE,FALSE,InValid
22:38:54:664134,TRUE,486,FALSE,FALSE,FALSE,FALSE,InValid
22:38:54:667131,TRUE,483,FALSE,FALSE,FALSE,FALSE,InValid
22:38:54:743133,TRUE,483,FALSE,FALSE,FALSE,FALSE,InValid
22:38:54:745135,TRUE,477,FALSE,FALSE,FALSE,FALSE,InValid
22:38:54:746136,TRUE,470,FALSE,FALSE,FALSE,FALSE,InValid
22:38:54:844180,TRUE,468,FALSE,FALSE,FALSE,FALSE,InValid
22:38:54:845174,TRUE,473,FALSE,FALSE,FALSE,FALSE,InValid
22:38:54:846174,TRUE,477,FALSE,FALSE,FALSE,FALSE,InValid
22:38:54:975182,TRUE,478,FALSE,FALSE,FALSE,FALSE,InValid
22:38:54:978181,TRUE,471,FALSE,FALSE,FALSE,FALSE,InValid
22:38:55:051285,TRUE,473,FALSE,FALSE,FALSE,FALSE,InValid
22:38:55:052278,TRUE,473,FALSE,FALSE,FALSE,FALSE,InValid
22:38:55:052278,TRUE,473,FALSE,FALSE,FALSE,FALSE,InValid
22:38:55:163375,TRUE,468,FALSE,FALSE,FALSE,FALSE,InValid
22:38:55:165370,TRUE,471,FALSE,FALSE,FALSE,FALSE,InValid
22:38:55:168370,TRUE,482,FALSE,FALSE,FALSE,FALSE,InValid
22:38:55:267364,TRUE,488,FALSE,FALSE,FALSE,FALSE,InValid
22:38:55:268364,TRUE,485,FALSE,FALSE,FALSE,FALSE,InValid
22:38:55:268364,TRUE,483,FALSE,FALSE,FALSE,FALSE,InValid
22:38:55:372370,TRUE,481,FALSE,FALSE,FALSE,FALSE,InValid
22:38:55:372370,TRUE,481,FALSE,FALSE,FALSE,FALSE,InValid
22:38:55:477369,TRUE,482,FALSE,FALSE,FALSE,FALSE,InValid
22:38:55:478367,TRUE,479,FALSE,FALSE,FALSE,FALSE,InValid
22:38:55:479369,TRUE,476,FALSE,FALSE,FALSE,FALSE,InValid
22:38:55:587562,TRUE,475,FALSE,FALSE,FALSE,FALSE,InValid
22:38:55:588559,TRUE,475,FALSE,FALSE,FALSE,FALSE,InValid
22:38:55:589558,TRUE,474,FALSE,FALSE,FALSE,FALSE,InValid
22:38:55:690607,TRUE,473,FALSE,FALSE,FALSE,FALSE,InValid
22:38:55:692606,TRUE,473,FALSE,FALSE,FALSE,FALSE,InValid
22:38:55:694605,TRUE,476,FALSE,FALSE,FALSE,FALSE,InValid
22:38:55:790600,TRUE,475,FALSE,FALSE,FALSE,FALSE,InValid
22:38:55:791600,TRUE,474,FALSE,FALSE,FALSE,FALSE,InValid
22:38:55:792642,TRUE,472,FALSE,FALSE,FALSE,FALSE,InValid
22:38:55:893754,TRUE,476,FALSE,FALSE,FALSE,FALSE,InValid
22:38:55:894753,TRUE,477,FALSE,FALSE,FALSE,FALSE,InValid
22:38:56:001938,TRUE,476,FALSE,FALSE,FALSE,FALSE,InValid
22:38:56:002936,TRUE,474,FALSE,FALSE,FALSE,FALSE,InValid
22:38:56:003940,TRUE,475,FALSE,FALSE,FALSE,FALSE,InValid
22:38:56:106941,TRUE,472,FALSE,FALSE,FALSE,FALSE,InValid
22:38:56:107936,TRUE,473,FALSE,FALSE,FALSE,FALSE,InValid
22:38:56:107936,TRUE,470,FALSE,FALSE,FALSE,FALSE,InValid
22:38:56:214998,TRUE,468,FALSE,FALSE,FALSE,FALSE,InValid
22:38:56:217988,TRUE,469,FALSE,FALSE,FALSE,FALSE,InValid
22:38:56:220991,TRUE,468,FALSE,FALSE,FALSE,FALSE,InValid
22:38:56:318997,TRUE,468,FALSE,FALSE,FALSE,FALSE,InValid
22:38:56:319995,TRUE,467,FALSE,FALSE,FALSE,FALSE,InValid
22:38:56:400998,TRUE,466,FALSE,FALSE,FALSE,FALSE,InValid
22:38:56:402996,TRUE,465,FALSE,FALSE,FALSE,FALSE,InValid
22:38:56:403996,TRUE,462,FALSE,FALSE,FALSE,FALSE,InValid
22:38:56:529933,TRUE,463,FALSE,FALSE,FALSE,FALSE,InValid
22:38:56:530933,TRUE,463,FALSE,FALSE,FALSE,FALSE,InValid
22:38:56:530933,TRUE,465,FALSE,FALSE,FALSE,FALSE,InValid
22:38:56:609939,TRUE,464,FALSE,FALSE,FALSE,FALSE,InValid
22:38:56:610938,TRUE,467,FALSE,FALSE,FALSE,FALSE,InValid
22:38:56:611937,TRUE,469,FALSE,FALSE,FALSE,FALSE,InValid
22:38:56:716983,TRUE,467,FALSE,FALSE,FALSE,FALSE,InValid
22:38:56:719982,TRUE,464,FALSE,FALSE,FALSE,FALSE,InValid
22:38:56:722982,TRUE,461,FALSE,FALSE,FALSE,FALSE,InValid
22:38:56:844031,TRUE,460,FALSE,FALSE,FALSE,FALSE,InValid
22:38:56:845027,TRUE,459,FALSE,FALSE,FALSE,FALSE,InValid
22:38:56:921033,TRUE,458,FALSE,FALSE,FALSE,FALSE,InValid
22:38:56:922031,TRUE,457,FALSE,FALSE,FALSE,FALSE,InValid
22:38:56:922031,TRUE,457,FALSE,FALSE,FALSE,FALSE,InValid
22:38:57:026073,TRUE,459,FALSE,FALSE,FALSE,FALSE,InValid
22:38:57:027071,TRUE,459,FALSE,FALSE,FALSE,FALSE,InValid
22:38:57:028070,TRUE,458,FALSE,FALSE,FALSE,FALSE,InValid
22:38:57:159170,TRUE,458,FALSE,FALSE,FALSE,FALSE,InValid
22:38:57:162165,TRUE,456,FALSE,FALSE,FALSE,FALSE,InValid
22:38:57:164162,TRUE,456,FALSE,FALSE,FALSE,FALSE,InValid
22:38:57:239168,TRUE,455,FALSE,FALSE,FALSE,FALSE,InValid
22:38:57:241161,TRUE,456,FALSE,FALSE,FALSE,FALSE,InValid
22:38:57:343165,TRUE,458,FALSE,FALSE,FALSE,FALSE,InValid
22:38:57:343165,TRUE,463,FALSE,FALSE,FALSE,FALSE,InValid
22:38:57:344160,TRUE,460,FALSE,FALSE,FALSE,FALSE,InValid
22:38:57:449163,TRUE,455,FALSE,FALSE,FALSE,FALSE,InValid
22:38:57:451170,TRUE,454,FALSE,FALSE,FALSE,FALSE,InValid
22:38:57:452171,TRUE,452,FALSE,FALSE,FALSE,FALSE,InValid
22:38:57:556165,TRUE,451,FALSE,FALSE,FALSE,FALSE,InValid
22:38:57:557168,TRUE,451,FALSE,FALSE,FALSE,FALSE,InValid
22:38:57:558160,TRUE,454,FALSE,FALSE,FALSE,FALSE,InValid
22:38:57:665212,TRUE,452,FALSE,FALSE,FALSE,FALSE,InValid
22:38:57:667212,TRUE,452,FALSE,FALSE,FALSE,FALSE,InValid
22:38:57:668212,TRUE,451,FALSE,FALSE,FALSE,FALSE,InValid
22:38:57:765248,TRUE,453,FALSE,FALSE,FALSE,FALSE,InValid
22:38:57:766249,TRUE,451,FALSE,FALSE,FALSE,FALSE,InValid
22:38:57:869320,TRUE,450,FALSE,FALSE,FALSE,FALSE,InValid
22:38:57:869320,TRUE,449,FALSE,FALSE,FALSE,FALSE,InValid
22:38:57:870315,TRUE,451,FALSE,FALSE,FALSE,FALSE,InValid
22:38:57:977415,TRUE,431,FALSE,FALSE,FALSE,FALSE,InValid
22:38:57:980413,TRUE,441,FALSE,FALSE,FALSE,FALSE,InValid
22:38:57:983415,TRUE,454,FALSE,FALSE,FALSE,FALSE,InValid
22:38:58:086415,TRUE,458,FALSE,FALSE,FALSE,FALSE,InValid
22:38:58:088412,TRUE,457,FALSE,FALSE,FALSE,FALSE,InValid
22:38:58:089419,TRUE,455,FALSE,FALSE,FALSE,FALSE,InValid
