time,connetion,conection_data,Is_heart_beat,heart_rate,Is_beat_span,beat_span,Is_Valid
22:43:19:876936,TRUE,543,FALSE,FALSE,FALSE,FALSE,InValid
22:43:19:879937,TRUE,549,FALSE,FALSE,FALSE,FALSE,InValid
22:43:20:009036,TRUE,550,FALSE,FALSE,FALSE,FALSE,InValid
22:43:20:009036,TRUE,554,FALSE,FALSE,FALSE,FALSE,InValid
22:43:20:009036,TRUE,553,FALSE,FALSE,FALSE,FALSE,InValid
22:43:20:110194,TRUE,550,FALSE,FALSE,FALSE,FALSE,InValid
22:43:20:110194,TRUE,554,FALSE,FALSE,FALSE,FALSE,InValid
22:43:20:111193,TRUE,556,FALSE,FALSE,FALSE,FALSE,InValid
22:43:20:188191,TRUE,557,FALSE,FALSE,FALSE,FALSE,InValid
22:43:20:188191,TRUE,555,FALSE,FALSE,FALSE,FALSE,InValid
22:43:20:189191,TRUE,555,FALSE,FALSE,FALSE,FALSE,InValid
22:43:20:321198,TRUE,554,FALSE,FALSE,FALSE,FALSE,InValid
22:43:20:324196,TRUE,554,FALSE,FALSE,FALSE,FALSE,InValid
22:43:20:327198,TRUE,552,FALSE,FALSE,FALSE,FALSE,InValid
22:43:20:403247,TRUE,556,FALSE,FALSE,FALSE,FALSE,InValid
22:43:20:405242,TRUE,557,FALSE,FALSE,FALSE,FALSE,InValid
22:43:20:505428,TRUE,558,FALSE,FALSE,FALSE,FALSE,InValid
22:43:20:506429,TRUE,553,FALSE,FALSE,FALSE,FALSE,InValid
22:43:20:506429,TRUE,552,FALSE,FALSE,FALSE,FALSE,InValid
22:43:20:636996,TRUE,553,FALSE,FALSE,FALSE,FALSE,InValid
22:43:20:636996,TRUE,552,FALSE,FALSE,FALSE,FALSE,InValid
22:43:20:637998,TRUE,555,FALSE,FALSE,FALSE,FALSE,InValid
22:43:20:715996,TRUE,554,FALSE,FALSE,FALSE,FALSE,InValid
22:43:20:715996,TRUE,554,FALSE,FALSE,FALSE,FALSE,InValid
22:43:20:716996,TRUE,557,FALSE,FALSE,FALSE,FALSE,InValid
22:43:20:825049,TRUE,562,FALSE,FALSE,FALSE,FALSE,InValid
22:43:20:828048,TRUE,559,FALSE,FALSE,FALSE,FALSE,InValid
22:43:20:927632,TRUE,560,FALSE,FALSE,FALSE,FALSE,InValid
22:43:20:927632,TRUE,560,FALSE,FALSE,FALSE,FALSE,InValid
22:43:20:928638,TRUE,559,FALSE,FALSE,FALSE,FALSE,InValid
22:43:21:029805,TRUE,560,FALSE,FALSE,FALSE,FALSE,InValid
22:43:21:030806,TRUE,558,FALSE,FALSE,FALSE,FALSE,InValid
22:43:21:030806,TRUE,560,FALSE,FALSE,FALSE,FALSE,InValid
22:43:21:135409,TRUE,560,FALSE,FALSE,FALSE,FALSE,InValid
22:43:21:136410,TRUE,559,FALSE,FALSE,FALSE,FALSE,InValid
22:43:21:137408,TRUE,560,FALSE,FALSE,FALSE,FALSE,InValid
22:43:21:242429,TRUE,557,FALSE,FALSE,FALSE,FALSE,InValid
22:43:21:243430,TRUE,552,FALSE,FALSE,FALSE,FALSE,InValid
22:43:21:243430,TRUE,551,FALSE,FALSE,FALSE,FALSE,InValid
22:43:21:348433,TRUE,554,FALSE,FALSE,FALSE,FALSE,InValid
22:43:21:349431,TRUE,556,FALSE,FALSE,FALSE,FALSE,InValid
22:43:21:456483,TRUE,559,FALSE,FALSE,FALSE,FALSE,InValid
22:43:21:459482,TRUE,559,FALSE,FALSE,FALSE,FALSE,InValid
22:43:21:461481,TRUE,559,FALSE,FALSE,FALSE,FALSE,InValid
22:43:21:560521,TRUE,553,FALSE,FALSE,FALSE,FALSE,InValid
22:43:21:560521,TRUE,530,FALSE,FALSE,FALSE,FALSE,InValid
22:43:21:561521,TRUE,512,FALSE,FALSE,FALSE,FALSE,InValid
22:43:21:669526,TRUE,506,FALSE,FALSE,FALSE,FALSE,InValid
22:43:21:671526,TRUE,510,FALSE,FALSE,FALSE,FALSE,InValid
22:43:21:673526,TRUE,519,FALSE,FALSE,FALSE,FALSE,InValid
22:43:21:773564,TRUE,526,FALSE,FALSE,FALSE,FALSE,InValid
22:43:21:773564,TRUE,526,FALSE,FALSE,FALSE,FALSE,InValid
22:43:21:878341,TRUE,527,FALSE,FALSE,FALSE,FALSE,InValid
22:43:21:881341,TRUE,527,FALSE,FALSE,FALSE,FALSE,InValid
22:43:21:883342,TRUE,528,FALSE,FALSE,FALSE,FALSE,InValid
22:43:21:984945,TRUE,533,FALSE,FALSE,FALSE,FALSE,InValid
22:43:21:985943,TRUE,544,FALSE,FALSE,FALSE,FALSE,InValid
22:43:21:987942,TRUE,559,FALSE,FALSE,FALSE,FALSE,InValid
22:43:22:068068,TRUE,557,FALSE,FALSE,FALSE,FALSE,InValid
22:43:22:068068,TRUE,530,FALSE,FALSE,FALSE,FALSE,InValid
22:43:22:068068,TRUE,505,FALSE,FALSE,FALSE,FALSE,InValid
22:43:22:174992,TRUE,521,FALSE,FALSE,FALSE,FALSE,InValid
22:43:22:177126,TRUE,537,FALSE,FALSE,FALSE,FALSE,InValid
22:43:22:179126,TRUE,543,FALSE,FALSE,FALSE,FALSE,InValid
22:43:22:277744,TRUE,542,FALSE,FALSE,FALSE,FALSE,InValid
22:43:22:278745,TRUE,541,FALSE,FALSE,FALSE,FALSE,InValid
22:43:22:383803,TRUE,538,FALSE,FALSE,FALSE,FALSE,InValid
22:43:22:386803,TRUE,536,FALSE,FALSE,FALSE,FALSE,InValid
22:43:22:388802,TRUE,537,FALSE,FALSE,FALSE,FALSE,InValid
22:43:22:492077,TRUE,538,FALSE,FALSE,FALSE,FALSE,InValid
22:43:22:495076,TRUE,538,FALSE,FALSE,FALSE,FALSE,InValid
22:43:22:496071,TRUE,540,FALSE,FALSE,FALSE,FALSE,InValid
22:43:22:596122,TRUE,538,FALSE,FALSE,FALSE,FALSE,InValid
22:43:22:597122,TRUE,540,FALSE,FALSE,FALSE,FALSE,InValid
22:43:22:599119,TRUE,540,FALSE,FALSE,FALSE,FALSE,InValid
22:43:22:702165,TRUE,535,FALSE,FALSE,FALSE,FALSE,InValid
22:43:22:706163,TRUE,534,FALSE,FALSE,FALSE,FALSE,InValid
22:43:22:805169,TRUE,535,FALSE,FALSE,FALSE,FALSE,InValid
22:43:22:805169,TRUE,541,TRUE,72,TRUE,832,Valid
22:43:22:806158,TRUE,541,FALSE,FALSE,FALSE,FALSE,InValid
22:43:22:806158,TRUE,546,FALSE,FALSE,FALSE,FALSE,InValid
22:43:22:913147,TRUE,545,FALSE,FALSE,FALSE,FALSE,InValid
22:43:22:914140,TRUE,540,FALSE,FALSE,FALSE,FALSE,InValid
22:43:23:017814,TRUE,534,FALSE,FALSE,FALSE,FALSE,InValid
22:43:23:018819,TRUE,530,FALSE,FALSE,FALSE,FALSE,InValid
22:43:23:019820,TRUE,532,FALSE,FALSE,FALSE,FALSE,InValid
22:43:23:108848,TRUE,538,FALSE,FALSE,FALSE,FALSE,InValid
22:43:23:109844,TRUE,540,FALSE,FALSE,FALSE,FALSE,InValid
22:43:23:109844,TRUE,539,FALSE,FALSE,FALSE,FALSE,InValid
22:43:23:215849,TRUE,537,FALSE,FALSE,FALSE,FALSE,InValid
22:43:23:218849,TRUE,538,FALSE,FALSE,FALSE,FALSE,InValid
22:43:23:221850,TRUE,536,FALSE,FALSE,FALSE,FALSE,InValid
22:43:23:321449,TRUE,536,FALSE,FALSE,FALSE,FALSE,InValid
22:43:23:321449,TRUE,535,FALSE,FALSE,FALSE,FALSE,InValid
22:43:23:427453,TRUE,536,FALSE,FALSE,FALSE,FALSE,InValid
22:43:23:428453,TRUE,536,FALSE,FALSE,FALSE,FALSE,InValid
22:43:23:430451,TRUE,535,FALSE,FALSE,FALSE,FALSE,InValid
22:43:23:531589,TRUE,538,FALSE,FALSE,FALSE,FALSE,InValid
22:43:23:531589,TRUE,539,FALSE,FALSE,FALSE,FALSE,InValid
22:43:23:532589,TRUE,539,FALSE,FALSE,FALSE,FALSE,InValid
22:43:23:636636,TRUE,539,FALSE,FALSE,FALSE,FALSE,InValid
22:43:23:637638,TRUE,540,FALSE,FALSE,FALSE,FALSE,InValid
22:43:23:638637,TRUE,541,FALSE,FALSE,FALSE,FALSE,InValid
22:43:23:693684,TRUE,535,FALSE,FALSE,FALSE,FALSE,InValid
22:43:23:928457,TRUE,536,FALSE,FALSE,FALSE,FALSE,InValid
22:43:23:928457,TRUE,539,FALSE,FALSE,FALSE,FALSE,InValid
22:43:24:030498,TRUE,538,FALSE,FALSE,FALSE,FALSE,InValid
22:43:24:031498,TRUE,537,FALSE,FALSE,FALSE,FALSE,InValid
22:43:24:032498,TRUE,536,FALSE,FALSE,FALSE,FALSE,InValid
22:43:24:135544,TRUE,532,FALSE,FALSE,FALSE,FALSE,InValid
22:43:24:135544,TRUE,533,FALSE,FALSE,FALSE,FALSE,InValid
22:43:24:135544,TRUE,538,FALSE,FALSE,FALSE,FALSE,InValid
22:43:24:244602,TRUE,538,FALSE,FALSE,FALSE,FALSE,InValid
22:43:24:247598,TRUE,538,FALSE,FALSE,FALSE,FALSE,InValid
22:43:24:250605,TRUE,543,TRUE,73,TRUE,584,Valid
22:43:24:348844,TRUE,544,FALSE,FALSE,FALSE,FALSE,InValid
22:43:24:349844,TRUE,543,FALSE,FALSE,FALSE,FALSE,InValid
22:43:24:350842,TRUE,544,FALSE,FALSE,FALSE,FALSE,InValid
22:43:24:426848,TRUE,544,FALSE,FALSE,FALSE,FALSE,InValid
22:43:24:427847,TRUE,543,FALSE,FALSE,FALSE,FALSE,InValid
22:43:24:559897,TRUE,546,FALSE,FALSE,FALSE,FALSE,InValid
22:43:24:559897,TRUE,550,FALSE,FALSE,FALSE,FALSE,InValid
22:43:24:560891,TRUE,549,FALSE,FALSE,FALSE,FALSE,InValid
22:43:24:641942,TRUE,548,FALSE,FALSE,FALSE,FALSE,InValid
22:43:24:642941,TRUE,544,FALSE,FALSE,FALSE,FALSE,InValid
22:43:24:642941,TRUE,544,FALSE,FALSE,FALSE,FALSE,InValid
22:43:24:747987,TRUE,545,FALSE,FALSE,FALSE,FALSE,InValid
22:43:24:750987,TRUE,544,FALSE,FALSE,FALSE,FALSE,InValid
22:43:24:753987,TRUE,545,FALSE,FALSE,FALSE,FALSE,InValid
22:43:24:851988,TRUE,547,FALSE,FALSE,FALSE,FALSE,InValid
22:43:24:854987,TRUE,550,FALSE,FALSE,FALSE,FALSE,InValid
22:43:24:855990,TRUE,547,FALSE,FALSE,FALSE,FALSE,InValid
22:43:24:958034,TRUE,543,FALSE,FALSE,FALSE,FALSE,InValid
22:43:24:959032,TRUE,542,FALSE,FALSE,FALSE,FALSE,InValid
22:43:25:063857,TRUE,537,FALSE,FALSE,FALSE,FALSE,InValid
22:43:25:064858,TRUE,542,FALSE,FALSE,FALSE,FALSE,InValid
22:43:25:065858,TRUE,555,FALSE,FALSE,FALSE,FALSE,InValid
22:43:25:300633,TRUE,554,FALSE,FALSE,FALSE,FALSE,InValid
22:43:25:300633,TRUE,556,FALSE,FALSE,FALSE,FALSE,InValid
22:43:25:405636,TRUE,555,FALSE,FALSE,FALSE,FALSE,InValid
22:43:25:405636,TRUE,555,FALSE,FALSE,FALSE,FALSE,InValid
22:43:25:406634,TRUE,556,FALSE,FALSE,FALSE,FALSE,InValid
22:43:25:511252,TRUE,554,FALSE,FALSE,FALSE,FALSE,InValid
22:43:25:514253,TRUE,556,FALSE,FALSE,FALSE,FALSE,InValid
22:43:25:516252,TRUE,555,TRUE,77,TRUE,478,Valid
22:43:25:619904,TRUE,555,FALSE,FALSE,FALSE,FALSE,InValid
22:43:25:620894,TRUE,546,FALSE,FALSE,FALSE,FALSE,InValid
22:43:25:621894,TRUE,536,FALSE,FALSE,FALSE,FALSE,InValid
22:43:25:725975,TRUE,543,FALSE,FALSE,FALSE,FALSE,InValid
22:43:25:726974,TRUE,553,FALSE,FALSE,FALSE,FALSE,InValid
22:43:25:727974,TRUE,557,FALSE,FALSE,FALSE,FALSE,InValid
22:43:25:808026,TRUE,556,FALSE,FALSE,FALSE,FALSE,InValid
22:43:25:810027,TRUE,556,TRUE,83,TRUE,286,Valid
22:43:25:812023,TRUE,557,FALSE,FALSE,FALSE,FALSE,InValid
22:43:25:937132,TRUE,548,FALSE,FALSE,FALSE,FALSE,InValid
22:43:25:937132,TRUE,540,FALSE,FALSE,FALSE,FALSE,InValid
22:43:25:938131,TRUE,549,FALSE,FALSE,FALSE,FALSE,InValid
22:43:26:020134,TRUE,556,FALSE,FALSE,FALSE,FALSE,InValid
22:43:26:022134,TRUE,557,FALSE,FALSE,FALSE,FALSE,InValid
22:43:26:123638,TRUE,559,TRUE,90,TRUE,252,Valid
22:43:26:125247,TRUE,560,FALSE,FALSE,FALSE,FALSE,InValid
22:43:26:126245,TRUE,551,FALSE,FALSE,FALSE,FALSE,InValid
22:43:26:230248,TRUE,547,FALSE,FALSE,FALSE,FALSE,InValid
22:43:26:232258,TRUE,557,FALSE,FALSE,FALSE,FALSE,InValid
22:43:26:233255,TRUE,556,FALSE,FALSE,FALSE,FALSE,InValid
22:43:26:339446,TRUE,556,FALSE,FALSE,FALSE,FALSE,InValid
22:43:26:340300,TRUE,558,FALSE,FALSE,FALSE,FALSE,InValid
22:43:26:341299,TRUE,557,FALSE,FALSE,FALSE,FALSE,InValid
22:43:26:447297,TRUE,557,FALSE,FALSE,FALSE,FALSE,InValid
22:43:26:447297,TRUE,556,FALSE,FALSE,FALSE,FALSE,InValid
22:43:26:448296,TRUE,555,FALSE,FALSE,FALSE,FALSE,InValid
22:43:26:552299,TRUE,556,FALSE,FALSE,FALSE,FALSE,InValid
22:43:26:553294,TRUE,557,FALSE,FALSE,FALSE,FALSE,InValid
22:43:26:553294,TRUE,556,FALSE,FALSE,FALSE,FALSE,InValid
22:43:26:662295,TRUE,557,FALSE,FALSE,FALSE,FALSE,InValid
22:43:26:662295,TRUE,556,FALSE,FALSE,FALSE,FALSE,InValid
22:43:26:764301,TRUE,556,FALSE,FALSE,FALSE,FALSE,InValid
22:43:26:768300,TRUE,557,FALSE,FALSE,FALSE,FALSE,InValid
22:43:26:771299,TRUE,557,FALSE,FALSE,FALSE,FALSE,InValid
22:43:26:872300,TRUE,555,FALSE,FALSE,FALSE,FALSE,InValid
22:43:26:873300,TRUE,557,FALSE,FALSE,FALSE,FALSE,InValid
22:43:26:874300,TRUE,556,FALSE,FALSE,FALSE,FALSE,InValid
22:43:26:951341,TRUE,555,FALSE,FALSE,FALSE,FALSE,InValid
22:43:26:952347,TRUE,555,FALSE,FALSE,FALSE,FALSE,InValid
22:43:26:952347,TRUE,556,FALSE,FALSE,FALSE,FALSE,InValid
22:43:27:061495,TRUE,557,FALSE,FALSE,FALSE,FALSE,InValid
22:43:27:063493,TRUE,557,FALSE,FALSE,FALSE,FALSE,InValid
22:43:27:161487,TRUE,556,FALSE,FALSE,FALSE,FALSE,InValid
22:43:27:162488,TRUE,557,FALSE,FALSE,FALSE,FALSE,InValid
22:43:27:163488,TRUE,556,FALSE,FALSE,FALSE,FALSE,InValid
22:43:27:269685,TRUE,557,FALSE,FALSE,FALSE,FALSE,InValid
22:43:27:270681,TRUE,556,FALSE,FALSE,FALSE,FALSE,InValid
22:43:27:271681,TRUE,555,FALSE,FALSE,FALSE,FALSE,InValid
22:43:27:373725,TRUE,556,FALSE,FALSE,FALSE,FALSE,InValid
22:43:27:374725,TRUE,556,FALSE,FALSE,FALSE,FALSE,InValid
22:43:27:375724,TRUE,555,FALSE,FALSE,FALSE,FALSE,InValid
22:43:27:483774,TRUE,557,FALSE,FALSE,FALSE,FALSE,InValid
22:43:27:484772,TRUE,556,FALSE,FALSE,FALSE,FALSE,InValid
22:43:27:485772,TRUE,557,FALSE,FALSE,FALSE,FALSE,InValid
22:43:27:587773,TRUE,557,FALSE,FALSE,FALSE,FALSE,InValid
22:43:27:587773,TRUE,556,FALSE,FALSE,FALSE,FALSE,InValid
22:43:27:693768,TRUE,556,FALSE,FALSE,FALSE,FALSE,InValid
22:43:27:693768,TRUE,558,FALSE,FALSE,FALSE,FALSE,InValid
22:43:27:694769,TRUE,556,FALSE,FALSE,FALSE,FALSE,InValid
22:43:27:798768,TRUE,555,FALSE,FALSE,FALSE,FALSE,InValid
22:43:27:799769,TRUE,556,FALSE,FALSE,FALSE,FALSE,InValid
22:43:27:800769,TRUE,557,FALSE,FALSE,FALSE,FALSE,InValid
22:43:27:903768,TRUE,556,FALSE,FALSE,FALSE,FALSE,InValid
22:43:27:904768,TRUE,556,FALSE,FALSE,FALSE,FALSE,InValid
22:43:27:905768,TRUE,557,FALSE,FALSE,FALSE,FALSE,InValid
22:43:28:010722,TRUE,556,FALSE,FALSE,FALSE,FALSE,InValid
22:43:28:011717,TRUE,557,FALSE,FALSE,FALSE,FALSE,InValid
22:43:28:117719,TRUE,557,FALSE,FALSE,FALSE,FALSE,InValid
22:43:28:120719,TRUE,557,FALSE,FALSE,FALSE,FALSE,InValid
22:43:28:122719,TRUE,556,FALSE,FALSE,FALSE,FALSE,InValid
22:43:28:221713,TRUE,556,FALSE,FALSE,FALSE,FALSE,InValid
22:43:28:221713,TRUE,556,FALSE,FALSE,FALSE,FALSE,InValid
22:43:28:221713,TRUE,557,FALSE,FALSE,FALSE,FALSE,InValid
22:43:28:300717,TRUE,556,FALSE,FALSE,FALSE,FALSE,InValid
22:43:28:301716,TRUE,556,FALSE,FALSE,FALSE,FALSE,InValid
22:43:28:301716,TRUE,555,FALSE,FALSE,FALSE,FALSE,InValid
22:43:28:431363,TRUE,557,FALSE,FALSE,FALSE,FALSE,InValid
22:43:28:431363,TRUE,556,FALSE,FALSE,FALSE,FALSE,InValid
22:43:28:432364,TRUE,556,FALSE,FALSE,FALSE,FALSE,InValid
22:43:28:515483,TRUE,556,FALSE,FALSE,FALSE,FALSE,InValid
22:43:28:518484,TRUE,555,FALSE,FALSE,FALSE,FALSE,InValid
22:43:28:618592,TRUE,556,FALSE,FALSE,FALSE,FALSE,InValid
22:43:28:621591,TRUE,556,FALSE,FALSE,FALSE,FALSE,InValid
22:43:28:623596,TRUE,557,FALSE,FALSE,FALSE,FALSE,InValid
22:43:28:727559,TRUE,555,FALSE,FALSE,FALSE,FALSE,InValid
22:43:28:728556,TRUE,557,FALSE,FALSE,FALSE,FALSE,InValid
22:43:28:729556,TRUE,556,FALSE,FALSE,FALSE,FALSE,InValid
22:43:28:833559,TRUE,556,FALSE,FALSE,FALSE,FALSE,InValid
22:43:28:836557,TRUE,558,FALSE,FALSE,FALSE,FALSE,InValid
22:43:28:840559,TRUE,558,FALSE,FALSE,FALSE,FALSE,InValid
22:43:28:938841,TRUE,559,FALSE,FALSE,FALSE,FALSE,InValid
22:43:28:939836,TRUE,560,FALSE,FALSE,FALSE,FALSE,InValid
22:43:29:059929,TRUE,558,FALSE,FALSE,FALSE,FALSE,InValid
22:43:29:062928,TRUE,561,FALSE,FALSE,FALSE,FALSE,InValid
22:43:29:065928,TRUE,558,FALSE,FALSE,FALSE,FALSE,InValid
22:43:29:137929,TRUE,560,FALSE,FALSE,FALSE,FALSE,InValid
22:43:29:139928,TRUE,560,FALSE,FALSE,FALSE,FALSE,InValid
22:43:29:140930,TRUE,555,FALSE,FALSE,FALSE,FALSE,InValid
22:43:29:241631,TRUE,548,FALSE,FALSE,FALSE,FALSE,InValid
22:43:29:242631,TRUE,549,FALSE,FALSE,FALSE,FALSE,InValid
22:43:29:242631,TRUE,550,FALSE,FALSE,FALSE,FALSE,InValid
22:43:29:349638,TRUE,552,FALSE,FALSE,FALSE,FALSE,InValid
22:43:29:351638,TRUE,554,FALSE,FALSE,FALSE,FALSE,InValid
22:43:29:353639,TRUE,555,FALSE,FALSE,FALSE,FALSE,InValid
22:43:29:453682,TRUE,555,FALSE,FALSE,FALSE,FALSE,InValid
22:43:29:454676,TRUE,551,FALSE,FALSE,FALSE,FALSE,InValid
22:43:29:559729,TRUE,552,FALSE,FALSE,FALSE,FALSE,InValid
22:43:29:560726,TRUE,552,FALSE,FALSE,FALSE,FALSE,InValid
22:43:29:561726,TRUE,553,FALSE,FALSE,FALSE,FALSE,InValid
22:43:29:666748,TRUE,553,FALSE,FALSE,FALSE,FALSE,InValid
22:43:29:666748,TRUE,554,FALSE,FALSE,FALSE,FALSE,InValid
22:43:29:666748,TRUE,555,FALSE,FALSE,FALSE,FALSE,InValid
22:43:29:775858,TRUE,562,FALSE,FALSE,FALSE,FALSE,InValid
22:43:29:777857,TRUE,559,FALSE,FALSE,FALSE,FALSE,InValid
22:43:29:780858,TRUE,553,FALSE,FALSE,FALSE,FALSE,InValid
22:43:29:882485,TRUE,545,FALSE,FALSE,FALSE,FALSE,InValid
22:43:29:885486,TRUE,544,FALSE,FALSE,FALSE,FALSE,InValid
22:43:29:987531,TRUE,544,FALSE,FALSE,FALSE,FALSE,InValid
22:43:29:988529,TRUE,542,FALSE,FALSE,FALSE,FALSE,InValid
22:43:29:988529,TRUE,542,FALSE,FALSE,FALSE,FALSE,InValid
22:43:30:094574,TRUE,546,FALSE,FALSE,FALSE,FALSE,InValid
22:43:30:096570,TRUE,544,FALSE,FALSE,FALSE,FALSE,InValid
22:43:30:099568,TRUE,545,FALSE,FALSE,FALSE,FALSE,InValid
22:43:30:174564,TRUE,559,FALSE,FALSE,FALSE,FALSE,InValid
22:43:30:174564,TRUE,560,FALSE,FALSE,FALSE,FALSE,InValid
22:43:30:175562,TRUE,559,FALSE,FALSE,FALSE,FALSE,InValid
22:43:30:304794,TRUE,559,FALSE,FALSE,FALSE,FALSE,InValid
22:43:30:305788,TRUE,560,FALSE,FALSE,FALSE,FALSE,InValid
22:43:30:306789,TRUE,561,FALSE,FALSE,FALSE,FALSE,InValid
22:43:30:386880,TRUE,561,FALSE,FALSE,FALSE,FALSE,InValid
22:43:30:387879,TRUE,562,FALSE,FALSE,FALSE,FALSE,InValid
22:43:30:494935,TRUE,563,FALSE,FALSE,FALSE,FALSE,InValid
22:43:30:495934,TRUE,561,FALSE,FALSE,FALSE,FALSE,InValid
22:43:30:496931,TRUE,563,FALSE,FALSE,FALSE,FALSE,InValid
22:43:30:605032,TRUE,562,FALSE,FALSE,FALSE,FALSE,InValid
22:43:30:607034,TRUE,564,FALSE,FALSE,FALSE,FALSE,InValid
22:43:30:609030,TRUE,563,FALSE,FALSE,FALSE,FALSE,InValid
22:43:30:712080,TRUE,561,FALSE,FALSE,FALSE,FALSE,InValid
22:43:30:713079,TRUE,563,FALSE,FALSE,FALSE,FALSE,InValid
22:43:30:714078,TRUE,563,FALSE,FALSE,FALSE,FALSE,InValid
22:43:30:819081,TRUE,564,FALSE,FALSE,FALSE,FALSE,InValid
22:43:30:822081,TRUE,566,FALSE,FALSE,FALSE,FALSE,InValid
22:43:30:918597,TRUE,564,FALSE,FALSE,FALSE,FALSE,InValid
22:43:30:919597,TRUE,566,FALSE,FALSE,FALSE,FALSE,InValid
22:43:30:920598,TRUE,567,FALSE,FALSE,FALSE,FALSE,InValid
22:43:31:027170,TRUE,570,FALSE,FALSE,FALSE,FALSE,InValid
22:43:31:030170,TRUE,568,FALSE,FALSE,FALSE,FALSE,InValid
22:43:31:033170,TRUE,567,FALSE,FALSE,FALSE,FALSE,InValid
22:43:31:111169,TRUE,568,FALSE,FALSE,FALSE,FALSE,InValid
22:43:31:114171,TRUE,569,FALSE,FALSE,FALSE,FALSE,InValid
22:43:31:117170,TRUE,569,FALSE,FALSE,FALSE,FALSE,InValid
22:43:31:241376,TRUE,572,FALSE,FALSE,FALSE,FALSE,InValid
22:43:31:241376,TRUE,572,FALSE,FALSE,FALSE,FALSE,InValid
22:43:31:242377,TRUE,573,FALSE,FALSE,FALSE,FALSE,InValid
22:43:31:320584,TRUE,572,FALSE,FALSE,FALSE,FALSE,InValid
22:43:31:320584,TRUE,573,FALSE,FALSE,FALSE,FALSE,InValid
22:43:31:431623,TRUE,573,FALSE,FALSE,FALSE,FALSE,InValid
22:43:31:432628,TRUE,573,FALSE,FALSE,FALSE,FALSE,InValid
22:43:31:433629,TRUE,573,FALSE,FALSE,FALSE,FALSE,InValid
22:43:31:532624,TRUE,571,FALSE,FALSE,FALSE,FALSE,InValid
22:43:31:533626,TRUE,572,FALSE,FALSE,FALSE,FALSE,InValid
22:43:31:534624,TRUE,573,FALSE,FALSE,FALSE,FALSE,InValid
22:43:31:639628,TRUE,572,FALSE,FALSE,FALSE,FALSE,InValid
22:43:31:641628,TRUE,573,FALSE,FALSE,FALSE,FALSE,InValid
22:43:31:643628,TRUE,573,FALSE,FALSE,FALSE,FALSE,InValid
22:43:31:746853,TRUE,573,FALSE,FALSE,FALSE,FALSE,InValid
22:43:31:747849,TRUE,570,FALSE,FALSE,FALSE,FALSE,InValid
22:43:31:853899,TRUE,571,FALSE,FALSE,FALSE,FALSE,InValid
22:43:31:855895,TRUE,567,FALSE,FALSE,FALSE,FALSE,InValid
22:43:31:858894,TRUE,565,FALSE,FALSE,FALSE,FALSE,InValid
22:43:31:957894,TRUE,568,FALSE,FALSE,FALSE,FALSE,InValid
22:43:31:957894,TRUE,567,FALSE,FALSE,FALSE,FALSE,InValid
22:43:31:957894,TRUE,566,FALSE,FALSE,FALSE,FALSE,InValid
22:43:32:066252,TRUE,564,FALSE,FALSE,FALSE,FALSE,InValid
22:43:32:067251,TRUE,564,FALSE,FALSE,FALSE,FALSE,InValid
22:43:32:068250,TRUE,102,FALSE,FALSE,FALSE,FALSE,InValid
22:43:32:169400,TRUE,0,FALSE,FALSE,FALSE,FALSE,InValid
22:43:32:171398,TRUE,460,FALSE,FALSE,FALSE,FALSE,InValid
22:43:32:172398,TRUE,572,FALSE,FALSE,FALSE,FALSE,InValid
22:43:32:277400,TRUE,567,FALSE,FALSE,FALSE,FALSE,InValid
22:43:32:277400,TRUE,567,FALSE,FALSE,FALSE,FALSE,InValid
22:43:32:355400,TRUE,567,FALSE,FALSE,FALSE,FALSE,InValid
22:43:32:355400,TRUE,509,FALSE,FALSE,FALSE,FALSE,InValid
22:43:32:356399,TRUE,0,FALSE,FALSE,FALSE,FALSE,InValid
22:43:32:486397,TRUE,0,FALSE,FALSE,FALSE,FALSE,InValid
22:43:32:487400,TRUE,0,FALSE,FALSE,FALSE,FALSE,InValid
22:43:32:487400,TRUE,0,FALSE,FALSE,FALSE,FALSE,InValid
22:43:32:568404,TRUE,0,FALSE,FALSE,FALSE,FALSE,InValid
22:43:32:571401,TRUE,0,FALSE,FALSE,FALSE,FALSE,InValid
22:43:32:574404,TRUE,563,FALSE,FALSE,FALSE,FALSE,InValid
22:43:32:675447,TRUE,563,FALSE,FALSE,FALSE,FALSE,InValid
22:43:32:677448,TRUE,562,TRUE,118,TRUE,506,Valid
22:43:32:679450,TRUE,568,FALSE,FALSE,FALSE,FALSE,InValid
22:43:32:779027,TRUE,567,FALSE,FALSE,FALSE,FALSE,InValid
22:43:32:781027,TRUE,568,FALSE,FALSE,FALSE,FALSE,InValid
22:43:32:781027,TRUE,566,FALSE,FALSE,FALSE,FALSE,InValid
22:43:32:885028,TRUE,564,FALSE,FALSE,FALSE,FALSE,InValid
22:43:32:886026,TRUE,565,FALSE,FALSE,FALSE,FALSE,InValid
22:43:32:886026,TRUE,572,FALSE,FALSE,FALSE,FALSE,InValid
22:43:32:989024,TRUE,571,FALSE,FALSE,FALSE,FALSE,InValid
22:43:32:989024,TRUE,568,FALSE,FALSE,FALSE,FALSE,InValid
22:43:33:110714,TRUE,567,FALSE,FALSE,FALSE,FALSE,InValid
22:43:33:114716,TRUE,566,FALSE,FALSE,FALSE,FALSE,InValid
22:43:33:116721,TRUE,0,FALSE,FALSE,FALSE,FALSE,InValid
